row_index,feature_value,shap_value,color_by_self
4861,-1.3648938,-0.02458189260677899,-1.3648938
4862,-1.3446436,-0.11387396007982208,-1.3446436
4863,-1.3415954,-0.05715481300954106,-1.3415954
4864,1.394901,-0.3202510594578582,1.394901
4865,-1.4034475,0.505460666084177,-1.4034475
4866,-1.3628787,-0.017763175828760032,-1.3628787
4867,1.3676957,-0.07637257781687462,1.3676957
4868,1.3676957,-0.07637257781687462,1.3676957
4869,1.379414,-0.38769485852282715,1.379414
4870,1.3734705,-0.19656936902388308,1.3734705
4871,-1.4044888,0.6181924766274789,-1.4044888
4872,1.4068182,-0.5652153434812328,1.4068182
4873,1.4107507,-0.44333927312620963,1.4107507
4874,1.3483973,0.07136043655078918,1.3483973
4875,-1.3494701,-0.03609014193417302,-1.3494701
4876,1.3806156,-0.32027215138081855,1.3806156
4877,1.3657495,-0.06642105990868105,1.3657495
4878,-1.3497175,-0.019923603896768338,-1.3497175
